event_date,event_timestamp,event_name,user_pseudo_id,ga_session_id,session_index,event_previous_timestamp,event_bundle_sequence_id,platform,app_version,device_os,country,state,city,traffic_source,traffic_medium,traffic_campaign,firebase_screen,firebase_screen_class,page_path,loan_product,customer_segment,employment_type,preapproved,offer_id,loan_amount_brl,installments,monthly_rate_pct,cet_pct,net_disbursed_brl,biometric_result,document_type,contract_id,error_code,support_channel,engagement_time_msec,is_conversion,activity
20260319,2026-03-19 20:12:44,preapproved_offer_view,user_108585,6426668451,494,2026-03-19T20:12:40,4,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,Aposentado,INSS,1,of_828245,7000.0,24,2.4,2.92,6534.46,,,,,,2841,0,preapproved_offer_view
20260319,2026-03-19 20:12:51,offer_unavailable,user_108585,6426668451,494,2026-03-19T20:12:44,5,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,Aposentado,INSS,1,of_828245,7000.0,24,2.4,2.92,6534.46,,,,NOT_ELIGIBLE,,8421,0,offer_unavailable
20260319,2026-03-19 20:12:58,user_engagement,user_108585,6426668451,494,2026-03-19T20:12:44,5,IOS,7.42.0,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado,credito_consignado,Aposentado,INSS,1,of_828245,7000.0,24,2.4,2.92,6534.46,,,,,,1924,0,user_engagement
20260310,2026-03-10 00:40:41,session_start,user_127530,6436195682,150,,1,ANDROID,7.41.0,Android 14,BR,PR,Curitiba,paid_search,cpc,(not set),,,/session_start,credito_consignado,Pensionista,INSS,1,of_711886,30000.0,84,2.08,3.01,28660.38,,,,,,6488,0,session_start
20260310,2026-03-10 00:40:43,screen_view,user_127530,6436195682,150,2026-03-10T00:40:41,2,ANDROID,7.41.0,Android 14,BR,PR,Curitiba,paid_search,cpc,(not set),home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_711886,30000.0,84,2.08,3.01,28660.38,,,,,,3623,0,home
20260310,2026-03-10 00:40:46,login,user_127530,6436195682,150,2026-03-10T00:40:43,3,ANDROID,7.41.0,Android 14,BR,PR,Curitiba,paid_search,cpc,(not set),,,/login,credito_consignado,Pensionista,INSS,1,of_711886,30000.0,84,2.08,3.01,28660.38,,,,,,2476,0,login
20260310,2026-03-10 00:40:48,screen_view,user_127530,6436195682,150,2026-03-10T00:40:46,4,ANDROID,7.41.0,Android 14,BR,PR,Curitiba,paid_search,cpc,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_711886,30000.0,84,2.08,3.01,28660.38,,,,,,4330,0,credito_hub
20260310,2026-03-10 00:40:52,preapproved_offer_view,user_127530,6436195682,150,2026-03-10T00:40:48,5,ANDROID,7.41.0,Android 14,BR,PR,Curitiba,paid_search,cpc,(not set),,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_711886,30000.0,84,2.08,3.01,28660.38,,,,,,510,0,preapproved_offer_view
20260310,2026-03-10 00:40:56,offer_unavailable,user_127530,6436195682,150,2026-03-10T00:40:52,6,ANDROID,7.41.0,Android 14,BR,PR,Curitiba,paid_search,cpc,(not set),,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_711886,30000.0,84,2.08,3.01,28660.38,,,,NOT_ELIGIBLE,,6953,0,offer_unavailable
20260323,2026-03-23 09:33:11,session_start,user_126997,6494590536,6250,,1,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/session_start,credito_consignado,INSS,INSS,1,of_235583,30000.0,84,1.74,2.59,28154.84,,,,,,1634,0,session_start
20260323,2026-03-23 09:33:12,screen_view,user_126997,6494590536,6250,2026-03-23T09:33:11,2,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_235583,30000.0,84,1.74,2.59,28154.84,,,,,,4967,0,home
20260323,2026-03-23 09:33:14,login,user_126997,6494590536,6250,2026-03-23T09:33:12,3,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/login,credito_consignado,INSS,INSS,1,of_235583,30000.0,84,1.74,2.59,28154.84,,,,,,4434,0,login
20260323,2026-03-23 09:33:16,screen_view,user_126997,6494590536,6250,2026-03-23T09:33:14,4,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_235583,30000.0,84,1.74,2.59,28154.84,,,,,,4691,0,credito_hub
20260323,2026-03-23 09:33:21,preapproved_offer_view,user_126997,6494590536,6250,2026-03-23T09:33:16,5,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_235583,30000.0,84,1.74,2.59,28154.84,,,,,,3736,0,preapproved_offer_view
20260323,2026-03-23 09:33:29,offer_unavailable,user_126997,6494590536,6250,2026-03-23T09:33:21,6,IOS,7.42.0,iOS 18,BR,RJ,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,,,/credito/consignado/indisponivel,credito_consignado,INSS,INSS,1,of_235583,30000.0,84,1.74,2.59,28154.84,,,,NOT_ELIGIBLE,,1985,0,offer_unavailable
20260324,2026-03-24 10:41:33,session_start,user_115709,6500060451,2435,,1,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,direct,(none),campanha_marco_consignado,,,/session_start,credito_consignado,Aposentado,INSS,1,of_344114,10000.0,18,2.77,3.25,9760.18,,,,,,4848,0,session_start
20260324,2026-03-24 10:41:35,screen_view,user_115709,6500060451,2435,2026-03-24T10:41:33,2,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,direct,(none),campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,Aposentado,INSS,1,of_344114,10000.0,18,2.77,3.25,9760.18,,,,,,3381,0,home
20260324,2026-03-24 10:41:38,login,user_115709,6500060451,2435,2026-03-24T10:41:35,3,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,direct,(none),campanha_marco_consignado,,,/login,credito_consignado,Aposentado,INSS,1,of_344114,10000.0,18,2.77,3.25,9760.18,,,,,,9919,0,login
20260324,2026-03-24 10:41:43,screen_view,user_115709,6500060451,2435,2026-03-24T10:41:38,4,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,direct,(none),campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Aposentado,INSS,1,of_344114,10000.0,18,2.77,3.25,9760.18,,,,,,1623,0,credito_hub
20260324,2026-03-24 10:41:50,preapproved_offer_view,user_115709,6500060451,2435,2026-03-24T10:41:43,5,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,direct,(none),campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,Aposentado,INSS,1,of_344114,10000.0,18,2.77,3.25,9760.18,,,,,,8231,0,preapproved_offer_view
20260324,2026-03-24 10:41:56,offer_unavailable,user_115709,6500060451,2435,2026-03-24T10:41:50,6,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,direct,(none),campanha_marco_consignado,,,/credito/consignado/indisponivel,credito_consignado,Aposentado,INSS,1,of_344114,10000.0,18,2.77,3.25,9760.18,,,,NOT_ELIGIBLE,,9088,0,offer_unavailable
20260318,2026-03-18 00:40:44,session_start,user_138752,6538203221,1496,,1,IOS,7.41.0,iOS 18,BR,SP,São Paulo,organic,organic,retargeting_preaprovado,,,/session_start,credito_consignado,Servidor Publico,PUBLICO,1,of_346181,1000.0,84,2.4,2.86,972.13,,,,,,2856,0,session_start
20260318,2026-03-18 00:40:48,screen_view,user_138752,6538203221,1496,2026-03-18T00:40:44,2,IOS,7.41.0,iOS 18,BR,SP,São Paulo,organic,organic,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Servidor Publico,PUBLICO,1,of_346181,1000.0,84,2.4,2.86,972.13,,,,,,5963,0,home
20260318,2026-03-18 00:40:53,login,user_138752,6538203221,1496,2026-03-18T00:40:48,3,IOS,7.41.0,iOS 18,BR,SP,São Paulo,organic,organic,retargeting_preaprovado,,,/login,credito_consignado,Servidor Publico,PUBLICO,1,of_346181,1000.0,84,2.4,2.86,972.13,,,,,,8342,0,login
20260318,2026-03-18 00:40:55,screen_view,user_138752,6538203221,1496,2026-03-18T00:40:53,4,IOS,7.41.0,iOS 18,BR,SP,São Paulo,organic,organic,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Servidor Publico,PUBLICO,1,of_346181,1000.0,84,2.4,2.86,972.13,,,,,,6142,0,credito_hub
20260318,2026-03-18 00:41:03,preapproved_offer_view,user_138752,6538203221,1496,2026-03-18T00:40:55,5,IOS,7.41.0,iOS 18,BR,SP,São Paulo,organic,organic,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Servidor Publico,PUBLICO,1,of_346181,1000.0,84,2.4,2.86,972.13,,,,,,2651,0,preapproved_offer_view
20260318,2026-03-18 00:41:06,offer_unavailable,user_138752,6538203221,1496,2026-03-18T00:41:03,6,IOS,7.41.0,iOS 18,BR,SP,São Paulo,organic,organic,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,Servidor Publico,PUBLICO,1,of_346181,1000.0,84,2.4,2.86,972.13,,,,NOT_ELIGIBLE,,6907,0,offer_unavailable
20260318,2026-03-18 00:41:11,user_engagement,user_138752,6538203221,1496,2026-03-18T00:41:03,6,IOS,7.41.0,iOS 18,BR,SP,São Paulo,organic,organic,retargeting_preaprovado,,,/credito/consignado,credito_consignado,Servidor Publico,PUBLICO,1,of_346181,1000.0,84,2.4,2.86,972.13,,,,,,3668,0,user_engagement
20260304,2026-03-04 17:27:19,session_start,user_139928,6574329033,1849,,1,IOS,7.43.0,iOS 18,BR,SP,São Paulo,paid_search,cpc,retargeting_preaprovado,,,/session_start,credito_consignado,Servidor Publico,PUBLICO,1,of_365033,10000.0,84,2.52,2.99,9313.13,,,,,,8182,0,session_start
20260304,2026-03-04 17:27:21,screen_view,user_139928,6574329033,1849,2026-03-04T17:27:19,2,IOS,7.43.0,iOS 18,BR,SP,São Paulo,paid_search,cpc,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Servidor Publico,PUBLICO,1,of_365033,10000.0,84,2.52,2.99,9313.13,,,,,,1841,0,home
20260304,2026-03-04 17:27:25,login,user_139928,6574329033,1849,2026-03-04T17:27:21,3,IOS,7.43.0,iOS 18,BR,SP,São Paulo,paid_search,cpc,retargeting_preaprovado,,,/login,credito_consignado,Servidor Publico,PUBLICO,1,of_365033,10000.0,84,2.52,2.99,9313.13,,,,,,9154,0,login
20260304,2026-03-04 17:27:29,screen_view,user_139928,6574329033,1849,2026-03-04T17:27:25,4,IOS,7.43.0,iOS 18,BR,SP,São Paulo,paid_search,cpc,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Servidor Publico,PUBLICO,1,of_365033,10000.0,84,2.52,2.99,9313.13,,,,,,3757,0,credito_hub
20260304,2026-03-04 17:27:37,preapproved_offer_view,user_139928,6574329033,1849,2026-03-04T17:27:29,5,IOS,7.43.0,iOS 18,BR,SP,São Paulo,paid_search,cpc,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Servidor Publico,PUBLICO,1,of_365033,10000.0,84,2.52,2.99,9313.13,,,,,,6911,0,preapproved_offer_view
20260304,2026-03-04 17:27:44,offer_unavailable,user_139928,6574329033,1849,2026-03-04T17:27:37,6,IOS,7.43.0,iOS 18,BR,SP,São Paulo,paid_search,cpc,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,Servidor Publico,PUBLICO,1,of_365033,10000.0,84,2.52,2.99,9313.13,,,,NOT_ELIGIBLE,,3250,0,offer_unavailable
20260303,2026-03-03 02:41:26,session_start,user_118860,6602496286,3727,,1,IOS,7.41.1,iOS 18,BR,RS,Porto Alegre,push,push_notification,retargeting_preaprovado,,,/session_start,credito_consignado,Pensionista,INSS,1,of_204916,1000.0,36,1.23,1.99,955.31,,,,,,5258,0,session_start
20260303,2026-03-03 02:41:29,screen_view,user_118860,6602496286,3727,2026-03-03T02:41:26,2,IOS,7.41.1,iOS 18,BR,RS,Porto Alegre,push,push_notification,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_204916,1000.0,36,1.23,1.99,955.31,,,,,,4682,0,home
20260303,2026-03-03 02:41:34,screen_view,user_118860,6602496286,3727,2026-03-03T02:41:29,3,IOS,7.41.1,iOS 18,BR,RS,Porto Alegre,push,push_notification,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_204916,1000.0,36,1.23,1.99,955.31,,,,,,4061,0,credito_hub
20260303,2026-03-03 02:41:40,preapproved_offer_view,user_118860,6602496286,3727,2026-03-03T02:41:34,4,IOS,7.41.1,iOS 18,BR,RS,Porto Alegre,push,push_notification,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_204916,1000.0,36,1.23,1.99,955.31,,,,,,7142,0,preapproved_offer_view
20260303,2026-03-03 02:41:45,offer_unavailable,user_118860,6602496286,3727,2026-03-03T02:41:40,5,IOS,7.41.1,iOS 18,BR,RS,Porto Alegre,push,push_notification,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_204916,1000.0,36,1.23,1.99,955.31,,,,NOT_ELIGIBLE,,5342,0,offer_unavailable
20260301,2026-03-01 19:06:00,session_start,user_136941,6629370793,4361,,1,ANDROID,7.42.0,Android 14,BR,PR,Curitiba,push,push_notification,(not set),,,/session_start,credito_consignado,Pensionista,INSS,1,of_600573,5000.0,48,2.57,3.44,4635.31,,,,,,5457,0,session_start
20260301,2026-03-01 19:06:02,screen_view,user_136941,6629370793,4361,2026-03-01T19:06:00,2,ANDROID,7.42.0,Android 14,BR,PR,Curitiba,push,push_notification,(not set),home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_600573,5000.0,48,2.57,3.44,4635.31,,,,,,4108,0,home
20260301,2026-03-01 19:06:04,screen_view,user_136941,6629370793,4361,2026-03-01T19:06:02,3,ANDROID,7.42.0,Android 14,BR,PR,Curitiba,push,push_notification,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_600573,5000.0,48,2.57,3.44,4635.31,,,,,,3198,0,credito_hub
20260301,2026-03-01 19:06:12,preapproved_offer_view,user_136941,6629370793,4361,2026-03-01T19:06:04,4,ANDROID,7.42.0,Android 14,BR,PR,Curitiba,push,push_notification,(not set),,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_600573,5000.0,48,2.57,3.44,4635.31,,,,,,6502,0,preapproved_offer_view
20260301,2026-03-01 19:06:14,offer_unavailable,user_136941,6629370793,4361,2026-03-01T19:06:12,5,ANDROID,7.42.0,Android 14,BR,PR,Curitiba,push,push_notification,(not set),,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_600573,5000.0,48,2.57,3.44,4635.31,,,,NOT_ELIGIBLE,,615,0,offer_unavailable
20260301,2026-03-01 19:06:20,user_engagement,user_136941,6629370793,4361,2026-03-01T19:06:12,5,ANDROID,7.42.0,Android 14,BR,PR,Curitiba,push,push_notification,(not set),,,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_600573,5000.0,48,2.57,3.44,4635.31,,,,,,7927,0,user_engagement
20260318,2026-03-18 11:55:21,session_start,user_132017,6662411173,5101,,1,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,(not set),,,/session_start,credito_consignado,INSS,INSS,1,of_373228,7000.0,48,2.34,2.96,6701.93,,,,,,2664,0,session_start
20260318,2026-03-18 11:55:24,screen_view,user_132017,6662411173,5101,2026-03-18T11:55:21,2,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,(not set),home,HomeActivity,/home,credito_consignado,INSS,INSS,1,of_373228,7000.0,48,2.34,2.96,6701.93,,,,,,1795,0,home
20260318,2026-03-18 11:55:28,screen_view,user_132017,6662411173,5101,2026-03-18T11:55:24,3,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,INSS,INSS,1,of_373228,7000.0,48,2.34,2.96,6701.93,,,,,,6876,0,credito_hub
20260318,2026-03-18 11:55:36,preapproved_offer_view,user_132017,6662411173,5101,2026-03-18T11:55:28,4,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,(not set),,,/credito/consignado/oferta,credito_consignado,INSS,INSS,1,of_373228,7000.0,48,2.34,2.96,6701.93,,,,,,3703,0,preapproved_offer_view
20260318,2026-03-18 11:55:39,offer_unavailable,user_132017,6662411173,5101,2026-03-18T11:55:36,5,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,(not set),,,/credito/consignado/indisponivel,credito_consignado,INSS,INSS,1,of_373228,7000.0,48,2.34,2.96,6701.93,,,,NOT_ELIGIBLE,,2257,0,offer_unavailable
20260331,2026-03-31 01:51:20,session_start,user_139146,6729753331,7904,,1,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,,,/session_start,credito_consignado,Servidor Publico,PUBLICO,1,of_317964,7000.0,12,1.75,2.31,6477.2,,,,,,5360,0,session_start
20260331,2026-03-31 01:51:24,screen_view,user_139146,6729753331,7904,2026-03-31T01:51:20,2,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Servidor Publico,PUBLICO,1,of_317964,7000.0,12,1.75,2.31,6477.2,,,,,,1680,0,home
20260331,2026-03-31 01:51:29,login,user_139146,6729753331,7904,2026-03-31T01:51:24,3,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,,,/login,credito_consignado,Servidor Publico,PUBLICO,1,of_317964,7000.0,12,1.75,2.31,6477.2,,,,,,3580,0,login
20260331,2026-03-31 01:51:30,screen_view,user_139146,6729753331,7904,2026-03-31T01:51:29,4,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Servidor Publico,PUBLICO,1,of_317964,7000.0,12,1.75,2.31,6477.2,,,,,,6899,0,credito_hub
20260331,2026-03-31 01:51:36,preapproved_offer_view,user_139146,6729753331,7904,2026-03-31T01:51:30,5,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Servidor Publico,PUBLICO,1,of_317964,7000.0,12,1.75,2.31,6477.2,,,,,,9058,0,preapproved_offer_view
20260331,2026-03-31 01:51:38,offer_unavailable,user_139146,6729753331,7904,2026-03-31T01:51:36,6,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,Servidor Publico,PUBLICO,1,of_317964,7000.0,12,1.75,2.31,6477.2,,,,NOT_ELIGIBLE,,9258,0,offer_unavailable
20260310,2026-03-10 01:12:51,session_start,user_134788,6744934631,276,,1,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,,,/session_start,credito_consignado,Pensionista,INSS,1,of_690445,2000.0,72,2.72,3.55,1954.64,,,,,,3660,0,session_start
20260310,2026-03-10 01:12:55,screen_view,user_134788,6744934631,276,2026-03-10T01:12:51,2,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_690445,2000.0,72,2.72,3.55,1954.64,,,,,,866,0,home
20260310,2026-03-10 01:13:01,login,user_134788,6744934631,276,2026-03-10T01:12:55,3,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,,,/login,credito_consignado,Pensionista,INSS,1,of_690445,2000.0,72,2.72,3.55,1954.64,,,,,,3192,0,login
20260310,2026-03-10 01:13:02,screen_view,user_134788,6744934631,276,2026-03-10T01:13:01,4,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_690445,2000.0,72,2.72,3.55,1954.64,,,,,,4250,0,credito_hub
20260310,2026-03-10 01:13:06,preapproved_offer_view,user_134788,6744934631,276,2026-03-10T01:13:02,5,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_690445,2000.0,72,2.72,3.55,1954.64,,,,,,4362,0,preapproved_offer_view
20260310,2026-03-10 01:13:13,offer_unavailable,user_134788,6744934631,276,2026-03-10T01:13:06,6,IOS,7.42.0,iOS 18,BR,MG,Belo Horizonte,direct,(none),cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_690445,2000.0,72,2.72,3.55,1954.64,,,,NOT_ELIGIBLE,,7706,0,offer_unavailable
20260324,2026-03-24 11:58:56,session_start,user_132947,6746353469,5653,,1,IOS,7.41.0,iOS 18,BR,SP,São Paulo,push,push_notification,(not set),,,/session_start,credito_consignado,Pensionista,INSS,1,of_733904,5000.0,36,1.7,2.36,4792.4,,,,,,9296,0,session_start
20260324,2026-03-24 11:58:59,screen_view,user_132947,6746353469,5653,2026-03-24T11:58:56,2,IOS,7.41.0,iOS 18,BR,SP,São Paulo,push,push_notification,(not set),home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_733904,5000.0,36,1.7,2.36,4792.4,,,,,,2132,0,home
20260324,2026-03-24 11:59:05,login,user_132947,6746353469,5653,2026-03-24T11:58:59,3,IOS,7.41.0,iOS 18,BR,SP,São Paulo,push,push_notification,(not set),,,/login,credito_consignado,Pensionista,INSS,1,of_733904,5000.0,36,1.7,2.36,4792.4,,,,,,2329,0,login
20260324,2026-03-24 11:59:09,screen_view,user_132947,6746353469,5653,2026-03-24T11:59:05,4,IOS,7.41.0,iOS 18,BR,SP,São Paulo,push,push_notification,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_733904,5000.0,36,1.7,2.36,4792.4,,,,,,4983,0,credito_hub
20260324,2026-03-24 11:59:15,preapproved_offer_view,user_132947,6746353469,5653,2026-03-24T11:59:09,5,IOS,7.41.0,iOS 18,BR,SP,São Paulo,push,push_notification,(not set),,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_733904,5000.0,36,1.7,2.36,4792.4,,,,,,877,0,preapproved_offer_view
20260324,2026-03-24 11:59:22,offer_unavailable,user_132947,6746353469,5653,2026-03-24T11:59:15,6,IOS,7.41.0,iOS 18,BR,SP,São Paulo,push,push_notification,(not set),,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_733904,5000.0,36,1.7,2.36,4792.4,,,,NOT_ELIGIBLE,,8210,0,offer_unavailable
20260319,2026-03-19 14:40:41,session_start,user_126214,6761052160,8460,,1,IOS,7.43.0,iOS 18,BR,PR,Curitiba,direct,(none),(not set),,,/session_start,credito_consignado,Pensionista,INSS,1,of_896748,3000.0,36,1.86,2.57,2931.34,,,,,,5035,0,session_start
20260319,2026-03-19 14:40:42,screen_view,user_126214,6761052160,8460,2026-03-19T14:40:41,2,IOS,7.43.0,iOS 18,BR,PR,Curitiba,direct,(none),(not set),home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_896748,3000.0,36,1.86,2.57,2931.34,,,,,,5378,0,home
20260319,2026-03-19 14:40:46,login,user_126214,6761052160,8460,2026-03-19T14:40:42,3,IOS,7.43.0,iOS 18,BR,PR,Curitiba,direct,(none),(not set),,,/login,credito_consignado,Pensionista,INSS,1,of_896748,3000.0,36,1.86,2.57,2931.34,,,,,,2181,0,login
